No,Nama,Alamat,Umur,Judul Buku,Tanggal Peminjaman
1,Izat,LLL,9,Naruto,12
2,Mei Mei,ggg,12,Laskar Pelangi,13
3,Upin,LLL,8,7,5
4,Ipin,RRR,12,Laskar Pelangi,15
5,Jarjit,kkk,9,Masakan Daerah ,7
6,Susanti,hjhjhjh,21,Naruto,23
7,Zul,Alalala,9,Naruto,12
8,Mail,ayam,9,Jujutsu Kaisen,14
9,Ros,Mananamama,16,Tips Membuat Roti,20
10,Fizi,iiiii,5,Sejarah Islam,3
11,Jarwo,UUU,18,Naruto,13
12,Raju,Kedainya,8,Teknologi Mobile,9
13,Saleh,Rumah,34,Dilan 1990,15
14,Opah,RumahUpinIpin,67,Perkembangan Komputer,5
15,Badrol,Kuala Lumpur,16,Perkembangan Komputer,4
